timestamp,metric_value
2025-02-03 15:29:30,-99.2
2025-02-03 15:29:45,-85.0
2025-02-03 15:30:00,-71.5
2025-02-03 15:30:15,-70.0
2025-02-03 15:30:30,-48.7
2025-02-03 15:30:45,-45.3
2025-02-03 15:31:00,-15.9
2025-02-03 15:31:15,-13.2
2025-02-03 15:31:30,38.4
2025-02-03 15:31:45,21.1
2025-02-03 15:32:00,48.8
2025-02-03 15:32:15,50.6
2025-02-03 15:32:30,66.1
2025-02-03 15:32:45,76.4
2025-02-03 15:33:00,105
2025-02-03 15:33:15,94.3
2025-02-03 15:33:30,81.1
2025-02-03 15:33:45,101
2025-02-03 15:34:00,94.5
2025-02-03 15:34:15,97.8
2025-02-03 15:34:30,89.3
2025-02-03 15:34:45,40
2025-02-03 15:35:00,0
2025-02-03 15:35:15,-10
2025-02-03 15:35:30,-20
2025-02-03 15:35:45,18.8
2025-02-03 15:36:00,-15.7
2025-02-03 15:36:15,-2.40
2025-02-03 15:36:30,-27.9
2025-02-03 15:36:45,-59.9
2025-02-03 15:37:00,-62.9
2025-02-03 15:37:15,-86.0
2025-02-03 15:37:30,-84.8
2025-02-03 15:37:45,-99.9
2025-02-03 15:38:00,-99.8
2025-02-03 15:38:15,-96.1
2025-02-03 15:38:30,-107
2025-02-03 15:38:45,-100
2025-02-03 15:39:00,-78.5
2025-02-03 15:39:15,-91.9
2025-02-03 15:39:30,-45.9
2025-02-03 15:39:45,-44.4
2025-02-03 15:40:00,-25.7
2025-02-03 15:40:15,-9.27
2025-02-03 15:40:30,-1.18
2025-02-03 15:40:45,11.1
2025-02-03 15:41:00,39.5
2025-02-03 15:41:15,69.3
2025-02-03 15:41:30,70.0
2025-02-03 15:41:45,60.5
2025-02-03 15:42:00,85.4
2025-02-03 15:42:15,108
2025-02-03 15:42:30,91.4
2025-02-03 15:42:45,107
2025-02-03 15:43:00,96.8
2025-02-03 15:43:15,96.2
2025-02-03 15:43:30,66.8
2025-02-03 15:43:45,77.1
2025-02-03 15:44:00,58.7
2025-02-03 15:44:15,37.1
2025-02-03 15:44:30,34.7
2025-02-03 15:44:45,22.1
2025-02-03 15:45:00,16.2
2025-02-03 15:45:15,-9.85
2025-02-03 15:45:30,-28.6
2025-02-03 15:45:45,-50.4
2025-02-03 15:46:00,-58.4
2025-02-03 15:46:15,-73.5
2025-02-03 15:46:30,-88.7
2025-02-03 15:46:45,-101
2025-02-03 15:47:00,-109
2025-02-03 15:47:15,-98.2
2025-02-03 15:47:30,-107
2025-02-03 15:47:45,-82.9
2025-02-03 15:48:00,-80.0
2025-02-03 15:48:15,-71.9
2025-02-03 15:48:30,-60.2
2025-02-03 15:48:45,-57.4
2025-02-03 15:49:00,-14.1
2025-02-03 15:49:15,-37.6
2025-02-03 15:49:30,9.27
2025-02-03 15:49:45,61.7
2025-02-03 15:50:00,-2.23
2025-02-03 15:50:15,8.39
2025-02-03 15:50:30,12.0
2025-02-03 15:50:45,-32.3
2025-02-03 15:51:00,-40.4
2025-02-03 15:51:15,-52.3
2025-02-03 15:51:30,-53.2
2025-02-03 15:51:45,-92.6
2025-02-03 15:52:00,-80.6
2025-02-03 15:52:15,-85.6
2025-02-03 15:52:30,-94.2
2025-02-03 15:52:45,-103
2025-02-03 15:53:00,-104
2025-02-03 15:53:15,-89.8
2025-02-03 15:53:30,-91.7
2025-02-03 15:53:45,-74.0
2025-02-03 15:54:00,-55.6
2025-02-03 15:54:15,-51.3
2025-02-03 15:54:30,-40.8
2025-02-03 15:54:45,-26.0
2025-02-03 15:55:00,3.97
2025-02-03 15:55:15,17.6
2025-02-03 15:55:30,46.6
2025-02-03 15:55:45,36.8
2025-02-03 15:56:00,66.1
2025-02-03 15:56:15,78.1
2025-02-03 15:56:30,99.4
2025-02-03 15:56:45,95.8
2025-02-03 15:57:00,103
2025-02-03 15:57:15,76.7
2025-02-03 15:57:30,122
2025-02-03 15:57:45,107
2025-02-03 15:58:00,90.6
2025-02-03 15:58:15,82.3
2025-02-03 15:58:30,69.5
2025-02-03 15:58:45,69.2
2025-02-03 15:59:00,71.1
2025-02-03 15:59:15,-0.437
2025-02-03 15:59:30,15.0
2025-02-03 15:59:45,-4.32
2025-02-03 16:00:00,-20.3
2025-02-03 16:00:15,-34.1
2025-02-03 16:00:30,-48.3
2025-02-03 16:00:45,-52.2
2025-02-03 16:01:00,-85.2
2025-02-03 16:01:15,-85.7
2025-02-03 16:01:30,-87.2
2025-02-03 16:01:45,-107
2025-02-03 16:02:00,-104
2025-02-03 16:02:15,-79.6
2025-02-03 16:02:30,-92.9
2025-02-03 16:02:45,-83.6
2025-02-03 16:03:00,-90.6
2025-02-03 16:03:15,-54.5
2025-02-03 16:03:30,-52.7
2025-02-03 16:03:45,-29.0
2025-02-03 16:04:00,-16.9
2025-02-03 16:04:15,11.5
2025-02-03 16:04:30,31.0
2025-02-03 16:04:45,46.3
2025-02-03 16:05:00,57.7
2025-02-03 16:05:15,51.9
2025-02-03 16:05:30,86.5
2025-02-03 16:05:45,91.6
2025-02-03 16:06:00,103
2025-02-03 16:06:15,94.5
2025-02-03 16:06:30,105
2025-02-03 16:06:45,105
2025-02-03 16:07:00,94.3
2025-02-03 16:07:15,86.6
2025-02-03 16:07:30,67.9
2025-02-03 16:07:45,61.3
2025-02-03 16:08:00,40.7
2025-02-03 16:08:15,31.0
2025-02-03 16:08:30,16.9
2025-02-03 16:08:45,4.22
2025-02-03 16:09:00,-16.7
2025-02-03 16:09:15,-42.6
2025-02-03 16:09:30,-55.0
2025-02-03 16:09:45,-69.0
2025-02-03 16:10:00,-98.4
2025-02-03 16:10:15,-90.0
2025-02-03 16:10:30,-87.0